"","to","for","and","on","you","this","i","is","in","be","from","have","we","at","that","deal","will","with","if","please","are","not","or","as","by","meter","me","your","was","can","need","thanks","any","message","may","should","our","know","original","do","has","all","been","these","day","they","volume","up","out","there","contract","no","more","here","only","us","information","new","company","price","free","get","one","mail","investment","my","but","about","now","which","its","prices","business","contact","news","over","report","money","stock","their","securities","statements","time","many","reply","looking","total_word_count","label"
"46",2.8169014084507,0,0,2.8169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845070422535,0,0,0,0,0,0,0,0,0,0,2.8169014084507,0,0,0,0,0,0,0,0,0,0,0,2.8169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8169014084507,0,2.8169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,"Ham"
"47",0,0,0,1.31578947368421,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,"Ham"
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"Ham"
"49",0.552486187845304,1.65745856353591,2.20994475138122,0.552486187845304,0.552486187845304,0,0.552486187845304,0.552486187845304,1.65745856353591,0,0,0,0,0,0,0,0.552486187845304,0,0,0,1.10497237569061,0,0,0,0.552486187845304,2.76243093922652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,"Ham"
"50",0,0,0,1.92307692307692,0,0,0,0,0,0,1.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,"Ham"
"51",2.14285714285714,2.14285714285714,0.714285714285714,1.42857142857143,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,2.14285714285714,0,0,0.714285714285714,0,0,2.14285714285714,0,1.42857142857143,0,0,0.714285714285714,2.14285714285714,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.714285714285714,0,0,0,0,0,0,0,0.714285714285714,0,0,0,0,0.714285714285714,1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,"Ham"
"52",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"53",1.25,1.25,1.66666666666667,0.833333333333333,0,0,1.25,1.25,0,0,0,0.416666666666667,0,0.416666666666667,0,0,0,0,0,0.416666666666667,0,0,0.833333333333333,0.416666666666667,0.833333333333333,5.41666666666667,0,0,0,0,0,0,0.416666666666667,0,0,0,0.833333333333333,0,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,"Ham"
"54",2.4390243902439,1.6260162601626,0.5420054200542,1.3550135501355,0,1.0840108401084,1.3550135501355,1.0840108401084,1.6260162601626,1.0840108401084,0,0,0,0.5420054200542,0.5420054200542,0.813008130081301,0,0.2710027100271,0.2710027100271,0,0.813008130081301,0,0.813008130081301,1.0840108401084,0,1.8970189701897,0.2710027100271,0.2710027100271,1.3550135501355,0,1.3550135501355,0.2710027100271,0.2710027100271,0,0,0.5420054200542,0,0.2710027100271,0,0,0,0.2710027100271,0,0,0,0,0.813008130081301,0.2710027100271,0,0.5420054200542,1.8970189701897,0.813008130081301,0,0,0,0,0.5420054200542,0,0,0,0,0,0.2710027100271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2710027100271,0,0,0,0,0,0,0,0,0,369,"Ham"
"55",0,0,0,7.89473684210526,2.63157894736842,0,2.63157894736842,5.26315789473684,0,0,0,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,"Ham"
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Ham"
"57",0,0,0,4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,"Ham"
"58",4.34782608695652,1.44927536231884,1.44927536231884,1.44927536231884,0,1.44927536231884,1.44927536231884,5.79710144927536,4.34782608695652,0,0,1.44927536231884,0,0,2.89855072463768,1.44927536231884,0,0,0,0,0,1.44927536231884,0,0,0,1.44927536231884,0,0,1.44927536231884,0,0,1.44927536231884,0,0,1.44927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79710144927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44927536231884,0,0,0,0,0,1.44927536231884,0,0,0,0,0,0,0,0,0,0,69,"Ham"
"59",3.03030303030303,2.02020202020202,2.02020202020202,1.01010101010101,0,2.02020202020202,1.01010101010101,6.06060606060606,4.04040404040404,0,0,1.01010101010101,0,0,3.03030303030303,1.01010101010101,0,0,0,0,1.01010101010101,1.01010101010101,0,0,0,1.01010101010101,0,0,1.01010101010101,0,0,1.01010101010101,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05050505050505,0,1.01010101010101,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101010101,0,0,0,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,99,"Ham"
"60",1.69491525423729,1.69491525423729,0,1.69491525423729,0,0,0,0,0,3.38983050847458,0,0,0,0,0,5.08474576271187,1.69491525423729,0,1.69491525423729,1.69491525423729,1.69491525423729,0,1.69491525423729,0,0,0,1.69491525423729,0,0,0,0,0,1.69491525423729,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,"Ham"
"61",0,0,0,0,0,0,0,0,0,3.44827586206897,0,0,0,0,0,0,3.44827586206897,6.89655172413793,0,3.44827586206897,0,0,0,0,3.44827586206897,0,0,0,0,0,0,3.44827586206897,3.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,"Ham"
"62",0,3.03030303030303,3.03030303030303,0,0,0,0,6.06060606060606,0,0,0,0,0,0,0,0,3.03030303030303,0,0,0,0,0,0,0,0,0,0,3.03030303030303,0,0,0,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,"Ham"
"63",0,0,2.35294117647059,1.17647058823529,0,1.17647058823529,0,2.35294117647059,1.17647058823529,1.17647058823529,0,2.35294117647059,1.17647058823529,0,2.35294117647059,0,0,0,0,0,0,1.17647058823529,0,1.17647058823529,0,0,0,1.17647058823529,0,0,0,1.17647058823529,1.17647058823529,0,0,1.17647058823529,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,1.17647058823529,0,1.17647058823529,1.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,"Ham"
"64",0.78740157480315,0,2.36220472440945,0.78740157480315,0,1.5748031496063,0.78740157480315,2.36220472440945,0,0,0.78740157480315,0.78740157480315,0.78740157480315,0.78740157480315,0,0.78740157480315,0.78740157480315,0,0.78740157480315,0.78740157480315,0,1.5748031496063,0.78740157480315,0.78740157480315,0.78740157480315,0,0,0.78740157480315,0,0,0.78740157480315,0,0.78740157480315,0,0,0.78740157480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78740157480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78740157480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,"Ham"
"65",0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"Ham"
"66",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"67",1.96078431372549,3.92156862745098,0,1.96078431372549,1.96078431372549,0,3.92156862745098,0,0,1.96078431372549,0,3.92156862745098,0,0,1.96078431372549,0,0,0,0,0,3.92156862745098,0,0,1.96078431372549,1.96078431372549,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,1.96078431372549,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,"Ham"
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Ham"
"69",3.96039603960396,1.98019801980198,0,0,0,1.98019801980198,0.99009900990099,0.99009900990099,0,0.99009900990099,0,0.99009900990099,0,0.99009900990099,0.99009900990099,0,0.99009900990099,0.99009900990099,0,0.99009900990099,0,0.99009900990099,0,3.96039603960396,0,0,0.99009900990099,0,0,0,0,0.99009900990099,0,0,0.99009900990099,0,0,0.99009900990099,0,0,1.98019801980198,0,0,0.99009900990099,0,0.99009900990099,0,0.99009900990099,0.99009900990099,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,0,0,0.99009900990099,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,101,"Ham"
"70",1.4018691588785,0.934579439252336,0.467289719626168,2.33644859813084,0.934579439252336,0.467289719626168,0,0,1.4018691588785,1.4018691588785,0.467289719626168,0.467289719626168,0,0.467289719626168,0,0,0.934579439252336,0,0,0.467289719626168,0,0,0,0,0.467289719626168,0,0.467289719626168,0,0,0,0,0,0.467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467289719626168,0,0,0.467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,"Ham"
"71",1.27551020408163,0.76530612244898,0.76530612244898,1.27551020408163,0.76530612244898,1.02040816326531,0.510204081632653,0.76530612244898,1.27551020408163,1.02040816326531,0.76530612244898,0.510204081632653,0,0.510204081632653,0.76530612244898,0.255102040816327,1.02040816326531,0.255102040816327,0.255102040816327,0.255102040816327,0.510204081632653,0.255102040816327,0,0,0.510204081632653,0.76530612244898,0.76530612244898,0,0,0.255102040816327,0,0,0.255102040816327,0.255102040816327,0,0,0.255102040816327,0.255102040816327,0,0,0,0,0,0.255102040816327,0,0.255102040816327,0,0.255102040816327,0.255102040816327,0.255102040816327,0,0.255102040816327,0,0,0,0,0.255102040816327,0.255102040816327,0,0,0.255102040816327,0,0,0,0,0,0,0.255102040816327,0,0,0,0,0,0.510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,392,"Ham"
"72",2.85714285714286,1.42857142857143,0,0,0,1.42857142857143,0.714285714285714,0.714285714285714,0,0.714285714285714,0,0.714285714285714,0,0.714285714285714,0.714285714285714,0,0.714285714285714,0.714285714285714,0,1.42857142857143,0,0.714285714285714,0,4.28571428571429,0,0,0.714285714285714,0,0,0,0,1.42857142857143,0,0,0.714285714285714,0,0,1.42857142857143,0,0,1.42857142857143,0,0,0.714285714285714,0,0.714285714285714,0,0.714285714285714,0.714285714285714,0,0,0,0,0.714285714285714,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,0,0.714285714285714,0,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,140,"Ham"
"73",2.32558139534884,2.32558139534884,0,0,0,0,0,2.32558139534884,2.32558139534884,0,0,0,2.32558139534884,0,2.32558139534884,2.32558139534884,0,2.32558139534884,2.32558139534884,0,0,0,0,0,0,2.32558139534884,0,0,2.32558139534884,0,2.32558139534884,0,0,0,0,0,0,0,0,0,2.32558139534884,0,0,0,0,0,2.32558139534884,2.32558139534884,0,6.97674418604651,0,2.32558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,"Ham"
"74",0,2.08333333333333,0,0,0,2.08333333333333,2.08333333333333,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,2.08333333333333,2.08333333333333,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,"Ham"
"75",3.38983050847458,3.38983050847458,3.38983050847458,0,0,3.38983050847458,0,1.69491525423729,0,0,0,1.69491525423729,1.69491525423729,1.69491525423729,1.69491525423729,0,0,1.69491525423729,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,"Ham"
"76",0,1.69491525423729,1.69491525423729,0,0,1.69491525423729,1.69491525423729,0,0,5.08474576271187,0,0,0,3.38983050847458,0,1.69491525423729,3.38983050847458,0,3.38983050847458,3.38983050847458,0,0,0,0,0,1.69491525423729,0,0,0,1.69491525423729,0,1.69491525423729,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,"Ham"
"77",5.09554140127389,0.636942675159236,1.27388535031847,1.91082802547771,1.91082802547771,0.636942675159236,2.54777070063694,0,3.18471337579618,0.636942675159236,0,0,1.27388535031847,0.636942675159236,1.91082802547771,0,2.54777070063694,1.91082802547771,0,0,0,0,0,1.27388535031847,0,0,0.636942675159236,1.91082802547771,0,0,0,1.27388535031847,0,0,0,0,0.636942675159236,0,0,0,1.27388535031847,1.27388535031847,0,0,0.636942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0.636942675159236,0.636942675159236,0,0,0,0.636942675159236,0,0,0.636942675159236,0,0,0,0,0,0,0.636942675159236,0,0,0,0,0,0,0,0,0,0.636942675159236,0.636942675159236,0,0,157,"Ham"
"78",2.5,2.5,1.25,0.625,0,1.25,0,1.875,0,0,0.625,0.625,0.625,0.625,0.625,0,0.625,0.625,0,0,0,0.625,0,0,0.625,0,0.625,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0.625,0,0.625,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,"Ham"
"79",3.7037037037037,0,0,0,3.7037037037037,0,0,3.7037037037037,0,0,0,3.7037037037037,0,0,0,0,0,0,3.7037037037037,0,0,3.7037037037037,3.7037037037037,0,0,0,3.7037037037037,0,0,0,0,3.7037037037037,3.7037037037037,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,27,"Ham"
"80",4.08163265306122,2.22634508348794,2.22634508348794,1.11317254174397,0.371057513914657,2.41187384044527,2.41187384044527,1.85528756957328,0.927643784786642,0.927643784786642,0,1.11317254174397,1.66975881261596,0.185528756957328,1.85528756957328,0,0.371057513914657,0.742115027829314,0.371057513914657,0,0.556586270871985,0.742115027829314,0,0.185528756957328,0.185528756957328,0.185528756957328,0,0,0.927643784786642,0.371057513914657,0.927643784786642,0,0,0,0,0,0.371057513914657,0.371057513914657,0,0.371057513914657,0.742115027829314,0.927643784786642,0.556586270871985,0.185528756957328,0,0,0.185528756957328,0,0,0.927643784786642,0.185528756957328,0.556586270871985,0,0.371057513914657,0.185528756957328,0,0,0,0,0,0,0.556586270871985,0.556586270871985,0,0,0.556586270871985,0.556586270871985,0,0,0,0,0,0.371057513914657,0,0,0.185528756957328,0,0,0,0.185528756957328,0,0,0,0,0,0,539,"Ham"
"81",4.44444444444444,0,2.22222222222222,0,4.44444444444444,0,0,0,0,2.22222222222222,0,0,0,0,0,0,4.44444444444444,0,0,0,4.44444444444444,2.22222222222222,0,2.22222222222222,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,2.22222222222222,0,0,2.22222222222222,0,2.22222222222222,0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,"Ham"
"82",0.549450549450549,2.47252747252747,0.549450549450549,0.824175824175824,1.0989010989011,0,1.92307692307692,0.549450549450549,0.549450549450549,0.274725274725275,0.549450549450549,0.274725274725275,0.549450549450549,0.824175824175824,1.37362637362637,0,0.274725274725275,0.274725274725275,1.0989010989011,0,0.824175824175824,0,0.274725274725275,0.549450549450549,0.549450549450549,0,1.37362637362637,0.274725274725275,0,0.824175824175824,0.549450549450549,0.549450549450549,0.274725274725275,0,0,0,0.274725274725275,0.549450549450549,0,0.274725274725275,0,0.274725274725275,0,0.274725274725275,0,0,0,0,0.274725274725275,0,0,0,0.274725274725275,0.274725274725275,0,0,0,0.274725274725275,0,0,0,0,0,0,0,0,0,0.274725274725275,0,0,0,0,0,0,0,0,0.274725274725275,0,0,0,0,0,0,0,0,0.274725274725275,364,"Ham"
"83",3.03030303030303,3.03030303030303,6.06060606060606,3.03030303030303,3.03030303030303,0,6.06060606060606,3.03030303030303,0,3.03030303030303,0,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,"Ham"
"84",0,0,0,0,4.34782608695652,0,4.34782608695652,0,0,0,0,4.34782608695652,0,0,0,0,0,0,4.34782608695652,4.34782608695652,4.34782608695652,0,0,0,0,0,4.34782608695652,0,0,0,0,0,0,0,0,0,0,4.34782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,"Ham"
"85",1.49253731343284,0,2.98507462686567,1.49253731343284,0,1.49253731343284,0,2.98507462686567,0,1.49253731343284,0,0,0,0,0,0,0,0,1.49253731343284,1.49253731343284,0,1.49253731343284,0,1.49253731343284,1.49253731343284,0,1.49253731343284,0,0,0,0,1.49253731343284,0,0,0,1.49253731343284,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,"Ham"
"86",2.07100591715976,1.4792899408284,1.4792899408284,0.591715976331361,0.591715976331361,1.18343195266272,2.9585798816568,2.36686390532544,1.18343195266272,0.29585798816568,0.29585798816568,0.887573964497041,0,0.29585798816568,2.07100591715976,0.887573964497041,0.29585798816568,0.591715976331361,1.18343195266272,1.18343195266272,0,0.887573964497041,0.29585798816568,0,0.591715976331361,1.4792899408284,0.29585798816568,0,0.29585798816568,0.29585798816568,0.887573964497041,0.591715976331361,0.29585798816568,0,0,0,0,0.29585798816568,0,0.591715976331361,0.29585798816568,0,0.29585798816568,0,0,0,0.591715976331361,0.887573964497041,0.29585798816568,0.591715976331361,0.29585798816568,0,0,0,0,0,0.29585798816568,0,0,0.591715976331361,0,0.29585798816568,0,0,0,0,0.29585798816568,0.29585798816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,"Ham"
"87",2.72727272727273,1.81818181818182,1.81818181818182,0,0.909090909090909,0.909090909090909,0.909090909090909,0,1.81818181818182,0.909090909090909,0.909090909090909,1.81818181818182,2.72727272727273,0.909090909090909,2.72727272727273,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0,0.909090909090909,0,0,0,1.81818181818182,0.909090909090909,0,2.72727272727273,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0.909090909090909,0,0,0,110,"Ham"
"88",2.9585798816568,0,1.18343195266272,2.9585798816568,2.36686390532544,0.591715976331361,2.36686390532544,1.18343195266272,1.18343195266272,1.18343195266272,0.591715976331361,0.591715976331361,1.18343195266272,0.591715976331361,1.77514792899408,0,0.591715976331361,0.591715976331361,0.591715976331361,0.591715976331361,0,0,0.591715976331361,1.18343195266272,0.591715976331361,0,1.18343195266272,0,0,0.591715976331361,0,0.591715976331361,0,0,0,0,0.591715976331361,0,0,0.591715976331361,0.591715976331361,0.591715976331361,0.591715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591715976331361,0,0,0,0,0,0,0,0,0,0.591715976331361,0,0,0,0,0,0,0,0,0,0,169,"Ham"
"89",1.75438596491228,5.26315789473684,1.75438596491228,3.50877192982456,0,5.26315789473684,1.75438596491228,0,0,1.75438596491228,0,1.75438596491228,0,0,0,3.50877192982456,0,0,0,1.75438596491228,0,0,0,0,1.75438596491228,3.50877192982456,1.75438596491228,0,0,0,0,1.75438596491228,0,0,0,1.75438596491228,0,1.75438596491228,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,"Ham"
"90",4.25531914893617,0,2.12765957446809,2.12765957446809,6.38297872340426,2.12765957446809,0,2.12765957446809,0,0,0,2.12765957446809,0,2.12765957446809,4.25531914893617,0,0,0,2.12765957446809,6.38297872340426,2.12765957446809,0,0,0,0,0,2.12765957446809,0,0,0,0,0,2.12765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,"Ham"
"91",0,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,"Ham"
"92",7.69230769230769,7.69230769230769,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"Ham"
"93",3.7037037037037,0,0,3.7037037037037,1.85185185185185,0,1.85185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,"Ham"
"94",5.88235294117647,0.65359477124183,1.30718954248366,0,0.65359477124183,2.61437908496732,0,1.30718954248366,0,0,1.30718954248366,0.65359477124183,2.61437908496732,0,0,1.30718954248366,0,1.96078431372549,0,0.65359477124183,1.30718954248366,0,1.30718954248366,0,0,0,0,0,0,0.65359477124183,0,0.65359477124183,0,0,0,0.65359477124183,0,0,0,0,0,0,0,0,0,0.65359477124183,0,0,0.65359477124183,0,0,0,0,0,0,0,0,0.65359477124183,0,0,0,0,0,0,0,0,0,0.65359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,153,"Ham"
"95",1.96078431372549,0,0,0,1.96078431372549,5.88235294117647,0,3.92156862745098,0,0,0,1.96078431372549,0,3.92156862745098,1.96078431372549,0,0,0,0,1.96078431372549,0,0,0,0,0,7.84313725490196,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,"Ham"
